,id,script,tokenize,NER-label,exist_label
2712,Sk6daIKDh-E,일이니까 일반 얼마야,"['일이', '##니까', '일반', '얼마', '##야']","['O', 'O']",[]
2713,Sk6daIKDh-E,이후 드리죠,"['이후', '드리', '##죠']",['O'],[]
2714,Sk6daIKDh-E,이 거의 제곱이니까 시야 사회 아악 너무 중요하다 너무 중요하다 선생님이 차의 수가 일이 아니야 이럴 때는 뭐라고요,"['이', '거의', '제', '##곱', '##이니까', '시', '##야', '사회', '아', '##악', '너무', '중요하다', '너무', '중요하다', '선생님', '##이', '차', '##의', '수가', '일이', '아니야', '이럴', '때는', '뭐라고', '##요']","['O', 'O', 'O', 'O', 'O', 'O', 'CVL-B', 'O', 'O', 'O', 'O', 'O']",['CVL']
2715,Sk6daIKDh-E,끌어내라 어떻게 이런 묶어요,"['끌어내', '##라', '어떻게', '이런', '묶어', '##요']","['O', 'O', 'O', 'O']",[]
2716,Sk6daIKDh-E,악수해지고 플러스 이렇게 쓸 수 있잖아요,"['악수', '##해지고', '플', '##러스', '이렇게', '쓸', '수', '있잖아요']","['O', 'O', 'O', 'O']",[]
2717,Sk6daIKDh-E,그렇죠 현재까지 예수 파일의 아이스까지 말입니다,"['그렇', '##죠', '현재', '##까지', '예수', '파', '##일', '##의', '아이', '##스', '##까지', '말입니다']","['O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
2718,Sk6daIKDh-E,그렇지 끝나면 이 뭐가 필요하겠어요,"['그렇지', '끝나면', '이', '뭐가', '필요', '##하겠어', '##요']","['O', 'O', 'O', 'O']",[]
2719,Sk6daIKDh-E,끝이 이놈의 반해 직업 인사가 필요한 이 제정에 잠은 저어 기분이 될 테니까고 파괴고 곱하는 이렇게 하면 시장입니다,"['끝이', '이놈의', '반', '##해', '직업', '인사가', '필요한', '이', '제정', '##에', '잠', '##은', '저', '##어', '기분이', '될', '테', '##니까', '##고', '파괴', '##고', '곱', '##하는', '이렇게', '하면', '시장', '##입니다']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
2720,Sk6daIKDh-E,파리 되잖아요,"['파리', '되잖아', '##요']","['O', 'O']",[]
2721,Sk6daIKDh-E,성진 팔렸습니다,"['성', '##진', '팔', '##렸', '##습니다']","['O', 'O', 'O']",[]
2722,Sk6daIKDh-E,그냥 밤늦어 고파되지요,"['그냥', '밤', '##늦', '##어', '고', '##파', '##되지', '##요']","['O', 'O', 'O', 'O', 'O']",[]
2723,Sk6daIKDh-E,파르 좀 이것도 마찬가지로 이차의 개수가 일이 아니지 않습니까,"['파', '##르', '좀', '이것도', '마찬가지로', '이', '##차', '##의', '개', '##수가', '일이', '아니지', '않습니까']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
2724,Sk6daIKDh-E,이럴땐으로제가쭉끌어내달라고그런데달라야하므로풀어해주면해주고회색까지똑같죠,"['이럴땐', '##으로', '##제가', '##쭉', '##끌어', '##내', '##달라고', '##그런', '##데', '##달라', '##야', '##하', '##므로', '##풀어', '##해주면', '##해주고', '##회', '##색', '##까지', '##똑', '##같', '##죠']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
2725,Sk6daIKDh-E,그렇죠 이렇게 하면 지고 일까지 똑같아요,"['그렇', '##죠', '이렇게', '하면', '지고', '일', '##까지', '똑같아', '##요']","['O', 'O', 'O', 'O', 'O']",[]
2726,Sk6daIKDh-E,그런 다음에 여기를 작사 없는 얘기를 어떻게 작성하는 야반 해 제 겁니다,"['그런', '다음에', '여기', '##를', '작', '##사', '없는', '얘기를', '어떻게', '작성', '##하는', '야', '##반', '해', '제', '겁니다']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
2727,Sk6daIKDh-E,이 말이죠,"['이', '말이죠']",['O'],[]
2728,Sk6daIKDh-E,바니 얼마야 좀 아니라 그걸 제어판 이하 시 자사가 필요하니까 그런 다음에 여기 들어가 상수항 거예요,"['바', '##니', '얼마', '##야', '좀', '아니라', '그걸', '제', '##어', '##판', '이하', '시', '자', '##사가', '필요', '##하니까', '그런', '다음에', '여기', '들어가', '상', '##수', '##항', '거예요']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
2729,Sk6daIKDh-E,이거 전개에서 예고 이걸 전개해서 얘기니까 아 이렇게 정리해서 과를 곱해 시 자라고 정리해 준 돼까지가 완전제곱 시기도 위한 상소 반해 제고까지고 그랬어요,"['이거', '전', '##개', '##에서', '예', '##고', '이걸', '전', '##개', '##해서', '얘기', '##니까', '아', '이렇게', '정리', '##해서', '과', '##를', '곱', '##해', '시', '자라', '##고', '정리', '##해', '준', '돼', '##까지', '##가', '완전', '##제', '##곱', '시기', '##도', '위한', '상', '##소', '반', '##해', '제', '##고', '##까지', '##고', '그랬어', '##요']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
2730,Sk6daIKDh-E,그래서 첫 번째 공식이었습니다,"['그래서', '첫', '번', '##째', '공식', '##이었습니다']","['O', 'O', 'O']",[]
2731,Sk6daIKDh-E,어두 번째 보셔서 뭐 두 번째 공식은 요,"['어두', '번', '##째', '보', '##셔서', '뭐', '두', '번', '##째', '공식', '##은', '요']","['O', 'O', 'O', 'O']",[]
2732,Sk6daIKDh-E,공식돼야 이제 씨의 투 만져지고 시켰고요,"['공식', '##돼', '##야', '이제', '씨', '##의', '투', '만', '##져', '##지고', '시켰', '##고요']","['O', 'O', 'O', 'O', 'O', 'O']",[]
2733,Sk6daIKDh-E,두 번째 음식은 합과 차 이름을 붙이자면 학과 적합과 차를 보십시오 합과 차라는 공식이 바로 뭐냐면 이렇게 돼 있어요,"['두', '번', '##째', '음식', '##은', '합', '##과', '차', '이름을', '붙', '##이자', '##면', '학', '##과', '적합', '##과', '차를', '보', '##십시오', '합', '##과', '차', '##라는', '공식', '##이', '바로', '뭐냐', '##면', '이렇게', '돼', '있어요']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
2734,Sk6daIKDh-E,과정에서 곱하기 전개 굿입니다,"['과정에서', '곱', '##하기', '전', '##개', '굿', '##입니다']","['O', 'O', 'O', 'O']",[]
2735,Sk6daIKDh-E,얘는 지금 제곱이라 이거 정리함 이렇게 돼요,"['얘는', '지금', '제', '##곱', '##이라', '이거', '정리', '##함', '이렇게', '돼', '##요']","['O', 'O', 'O', 'O', 'O']",[]
2736,Sk6daIKDh-E,이것도 전개 뭐 왜 그런지 알 수 있어요,"['이것도', '전', '##개', '뭐', '왜', '그런지', '알', '수', '있어요']","['O', 'O', 'O', 'O']",[]
2737,Sk6daIKDh-E,이렇게고 파매의 얼마나 시자에 잊어 법이죠,"['이렇게', '##고', '파', '##매', '##의', '얼마나', '시', '##자에', '잊', '##어', '법이', '##죠']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
2738,Sk6daIKDh-E,이렇게 곱하면 곧바로 보고 얘기했어랑 비라고 파니까 시자 줘,"['이렇게', '곱', '##하면', '곧', '##바로', '보고', '얘기', '##했어', '##랑', '비', '##라고', '파', '##니까', '시', '##자', '줘']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
2739,Sk6daIKDh-E,또 이렇게 곱하면 비랑 게이라고 파리 게시자 플라이트 비해 이 고요,"['또', '이렇게', '곱', '##하면', '비', '##랑', '게이', '##라고', '파리', '게시', '##자', '플', '##라이트', '비해', '이', '고', '##요']","['O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
2740,Sk6daIKDh-E,맨 마지막에 플러스 비락 비랑 곱해야 플러스 비랑 그냥 못하니까 삐지에 곱 이렇게 정리할 수 있어 그런데랑 해라 같은데 한번 플러스 한 번 이게 날아간다고 이게 그러니까 남는 것은 못한다면 시이자 에이지 비정만 남지 않겠느냐,"['맨', '마지막', '##에', '플', '##러스', '비', '##락', '비', '##랑', '곱', '##해야', '플', '##러스', '비', '##랑', '그냥', '못하니까', '삐', '##지에', '곱', '이렇게', '정리', '##할', '수', '있어', '그런데', '##랑', '해라', '같은데', '한번', '플', '##러스', '한', '번', '이게', '날아', '##간다고', '이게', '그러니까', '남는', '것은', '못한다', '##면', '시', '##이자', '에이', '##지', '비정', '##만', '남지', '않', '##겠', '##느냐']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
2741,Sk6daIKDh-E,이런 얘기죠,"['이런', '얘기', '##죠']",['O'],[]
2742,Sk6daIKDh-E,이것도 암기를 하셔야 되는 앞으로 이렇게 암기하자 내가 왜 아까처럼 입에 붙여줄 알겠죠,"['이것도', '암', '##기를', '하셔야', '되는', '앞으로', '이렇게', '암', '##기', '##하자', '내가', '왜', '아까', '##처럼', '입에', '붙여', '##줄', '알겠', '##죠']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
2743,Sk6daIKDh-E,그렇죠 똑같은데 가운데 연결 몸은 다른 것을 곱하는 방법이야,"['그렇', '##죠', '똑같은데', '가운데', '연결', '몸', '##은', '다른', '것을', '곱', '##하는', '방법이', '##야']","['O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
2744,Sk6daIKDh-E,이거는 합의된 찾았나요,"['이거는', '합의', '##된', '찾', '##았나', '##요']","['O', 'O', 'O', 'O']",[]
2745,Sk6daIKDh-E,그래서 이름을 내가 아까처럼 붙인 거고요,"['그래서', '이름을', '내가', '아까', '##처럼', '붙', '##인', '거고', '##요']","['O', 'O', 'O', 'O', 'O']",[]
2746,Sk6daIKDh-E,여기는 표 쓰고 여기를 때는 무조건 시이자 앞에 꺼지고 많아서 뒤에 꺼지고 뭐 기억하십시오,"['여기는', '표', '쓰고', '여기', '##를', '때는', '무조건', '시', '##이자', '앞에', '꺼지', '##고', '많아서', '뒤에', '꺼지', '##고', '뭐', '기억', '##하', '##십시오']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
2747,Sk6daIKDh-E,어떻게 하냐고요,"['어떻게', '하냐고', '##요']","['O', 'O', 'O']",[]
2748,Sk6daIKDh-E,앞에 꺼지고 봐야 될 거지 구로 기억하십시오,"['앞에', '꺼지', '##고', '봐야', '될', '거지', '구', '##로', '기억', '##하', '##십시오']","['O', 'O', 'O', 'O']",[]
2749,Sk6daIKDh-E,제발 부탁입니다,"['제발', '부탁', '##입니다']",['O'],[]
2750,Sk6daIKDh-E,어떻게 자금 앞에 꺼져,"['어떻게', '자금', '앞에', '꺼져']",['O'],[]
2751,Sk6daIKDh-E,것만 해도 될 거 좀 언제 그렇다고 앞에 개 바꿀 뒤에 깨닫고 연결 분만 다른 두 개 고합 형태와 차 형태를 곱한 결과는 앞에 꺼지고 말해도 될 거 줘 어떻게 앞에 꺼지고 만해서 뒤 꺼지고 어떻게 앞에 거 조금 많아서 꺼지고 앞에 거즈로 막혀 있고 예를 들어서 이거야,"['것만', '해도', '될', '거', '좀', '언제', '그렇다고', '앞에', '개', '바꿀', '뒤에', '깨닫', '##고', '연결', '분', '##만', '다른', '두', '개', '고', '##합', '형태', '##와', '차', '형태', '##를', '곱', '##한', '결과는', '앞에', '꺼지', '##고', '말해도', '될', '거', '줘', '어떻게', '앞에', '꺼지', '##고', '만', '##해서', '뒤', '꺼지', '##고', '어떻게', '앞에', '거', '조금', '많아서', '꺼지', '##고', '앞에', '거', '##즈', '##로', '막', '##혀', '있고', '예를', '들어서', '이거야']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
2752,Sk6daIKDh-E,플러스상 이렇게 하나는 플러스 사람을 연결된 이런 합과 철을 개설할 때는 결과가 앞에 꺼지고 맡을 거 제법인데 앞에 거는 그 뒤에 건 뭐야,"['플', '##러스', '##상', '이렇게', '하나는', '플', '##러스', '사람을', '연결', '##된', '이런', '합', '##과', '철', '##을', '개', '##설', '##할', '때는', '결과가', '앞에', '꺼지', '##고', '맡', '##을', '거', '제', '##법', '##인데', '앞에', '거는', '그', '뒤에', '건', '뭐야']","['O', 'O', 'O', 'NUM-B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",['NUM']
2753,Sk6daIKDh-E,이때는뭐여기서프아사미라고얘기하고여기서는마야이라고얘기하세요,"['이때', '##는', '##뭐', '##여기', '##서', '##프', '##아', '##사', '##미', '##라고', '##얘기', '##하고', '##여기', '##서는', '##마', '##야', '##이라고', '##얘기', '##하세요']","['O', 'O', 'O', 'CVL-B', 'PER-B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['CVL', 'PER']"
2754,Sk6daIKDh-E,동어를잡아줘서와무조건앞에꺼지고나면사회적어빌거구요,"['동', '##어를', '##잡아', '##줘서', '##와', '##무', '##조건', '##앞에', '##꺼', '##지고', '##나면', '##사회', '##적', '##어', '##빌', '##거', '##구요']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
2755,Sk6daIKDh-E,왜이애플의제곱하니까이에틀을제고파니까예그저곱하면어지속찍을줄어들때입양할때배우길하는데일단은이어조파이어직업하는거거든요,"['왜이', '##애', '##플', '##의', '##제', '##곱', '##하니까', '##이에', '##틀', '##을', '##제', '##고', '##파', '##니까', '##예', '##그', '##저', '##곱', '##하면', '##어지', '##속', '##찍', '##을', '##줄', '##어', '##들', '##때', '##입', '##양', '##할때', '##배우', '##길', '##하는데', '##일', '##단은', '##이어', '##조', '##파이', '##어', '##직업', '##하는거', '##거든요']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'CVL-B', 'O', 'O', 'O', 'O', 'O']",['CVL']
2756,Sk6daIKDh-E,이를 제곱해서라고 쓰고를 즈음해서 액셀 직업이 없는 거예요,"['이를', '제', '##곱', '##해서', '##라고', '쓰고', '##를', '즈', '##음', '##해서', '액', '##셀', '직업이', '없는', '거예요']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
2757,Sk6daIKDh-E,그러니까 앞에 꺼지고 봐야 될 거 직업이라면 앞에 거의를 제고 파서 제곱을 이렇게 쓰시고 마리나 뒤에 꺼져 법이야 계획과 플라타 미가 지급하고 얼마나 시장 플라스크이게 청장이 답이라는 거야,"['그러니까', '앞에', '꺼지', '##고', '봐야', '될', '거', '직업이', '##라면', '앞에', '거의', '##를', '제', '##고', '파', '##서', '제', '##곱', '##을', '이렇게', '쓰', '##시고', '마', '##리나', '뒤에', '꺼져', '법이', '##야', '계획', '##과', '플', '##라', '##타', '미', '##가', '지급', '##하고', '얼마나', '시장', '플', '##라스', '##크', '##이게', '청', '##장이', '답이', '##라는', '거야']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'PER-B', 'ORG-I', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",['PER']
2758,Sk6daIKDh-E,이때는 가공시간에 들어갑니다,"['이때', '##는', '가', '##공', '##시간에', '들어', '##갑니다']","['O', 'O', 'O', 'O']",[]
2759,Sk6daIKDh-E,무슨 얘기냐 앞에 거제 곱하고 뒤에 거제 곱한 것을 뺀 게 값이라는 것도 예 앞에 꺼지고 꺼지고 답이라는 뭐 이런 느낌을 기억하십니까,"['무슨', '얘기', '##냐', '앞에', '거', '##제', '곱', '##하고', '뒤에', '거', '##제', '곱', '##한', '것을', '뺀', '게', '값', '##이라는', '것도', '예', '앞에', '꺼지', '##고', '꺼지', '##고', '답이', '##라는', '뭐', '이런', '느낌', '##을', '기억', '##하십니까']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
2760,Sk6daIKDh-E,한 번만 앞에 꺼지고 뒤에 꺼져 겁니다,"['한', '번', '##만', '앞에', '꺼지', '##고', '뒤에', '꺼져', '겁니다']","['O', 'O', 'O']",[]
2761,Sk6daIKDh-E,앞에 거지로 마이 라 스킬 꺼집니다,"['앞에', '거지', '##로', '마이', '라', '스', '##킬', '꺼', '##집니다']","['O', 'O', 'O']",[]
2762,Sk6daIKDh-E,앞에 거 좀 아이라서 될 거 줘 앞세 꺼지고 꺼지고 앞에 가지고 마약 될 것이고 앞에도 많이 남아이나 뒤에 꺼지고 루트 어플라이 곱하기 루트 이것도 아까 찾았나요,"['앞에', '거', '좀', '아이', '##라서', '될', '거', '줘', '앞세', '꺼지', '##고', '꺼지', '##고', '앞에', '가지고', '마약', '될', '것이고', '앞에', '##도', '많이', '남아', '##이나', '뒤에', '꺼지', '##고', '루', '##트', '어플', '##라이', '곱', '##하기', '루', '##트', '이것도', '아까', '찾', '##았나', '##요']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
2763,Sk6daIKDh-E,이것은 앞 꺼리고 이건 자꾸이니까 이런 거 팔 때는 어떻게 된다고 앞에 것 제곱 꺼져 앞에 거지 곱해 가시자 감안해도 앞에 거는 여기가 아도르 투어 역이라 들어도 앞에도 접하고 아이템 거죠,"['이것은', '앞', '꺼', '##리고', '이건', '자꾸', '##이니까', '이런', '거', '팔', '때는', '어떻게', '된다고', '앞에', '것', '제', '##곱', '꺼져', '앞에', '거지', '곱', '##해', '가시', '##자', '감', '##안해도', '앞에', '거는', '여기가', '아', '##도', '##르', '투', '##어', '역', '##이라', '들어도', '앞에', '##도', '접', '##하고', '아이', '##템', '거죠']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
2764,Sk6daIKDh-E,뒤에 꺼지고 면제 설치하는데 뒤의 것은 얘를 봤을 때 브라스이고 예를 맛의 아무거나 봐도 되자 쓰이나 있어 제곱하면 하잖아요,"['뒤에', '꺼지', '##고', '면제', '설치', '##하는데', '뒤', '##의', '것은', '얘', '##를', '봤', '##을', '때', '브라', '##스', '##이고', '예를', '맛', '##의', '아무', '##거나', '봐도', '되', '##자', '쓰', '##이나', '있어', '제', '##곱', '##하면', '하잖아', '##요']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
2765,Sk6daIKDh-E,맞아알겠지,"['맞아', '##알', '##겠지']","['O', 'O']",[]
