,id,script,tokenize,NER-label,exist_label
2294,Y8akIzNfk-U,구독 또 부탁드리겠습니다,"['구독', '또', '부탁', '##드리', '##겠습니다']","['O', 'O']",[]
2295,aQ_Hy_hItS8,학년 우리 지난 시간에 완전 제곱식을 이용한 차 방정식이 풀이에 대해서 했던 것 기억나지 그걸 통해서 우리가 이제 완전 제곱식을 이용해서 오늘 그의 공식에 대해서 할 건데 이제 그대 공식 만드는 방법 다 그대 공식은 우리가 외워야 되는 건데 근의 공식을 외워야 되지 만 이 그대 공식을 어떻게 만들어졌는지를 알고 난 다음에 그 음식을 외우는 것이 훨씬 더 낫겠지,"['학', '##년', '우리', '지난', '시간에', '완전', '제', '##곱', '##식을', '이용한', '차', '방', '##정', '##식이', '풀', '##이에', '대해서', '했던', '것', '기억', '##나지', '그걸', '통해서', '우리가', '이제', '완전', '제', '##곱', '##식을', '이용해서', '오늘', '그의', '공식', '##에', '대해서', '할', '건데', '이제', '그대', '공식', '만드는', '방법', '다', '그대', '공식', '##은', '우리가', '외', '##워야', '되는', '건데', '근', '##의', '공식', '##을', '외', '##워야', '되지', '만', '이', '그대', '공식', '##을', '어떻게', '만들어', '##졌', '##는지', '##를', '알고', '난', '다음에', '그', '음식', '##을', '외', '##우는', '것이', '훨씬', '더', '낫', '##겠지']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
2296,aQ_Hy_hItS8,그지 그래서 한번 근의 공식이 어떻게 만들어진 건지 한번 우리 같이 한번 해보자 그러면 근의 공식을 자 우리가 제곱 플러스는 이차방정식의 일반 모양이지,"['그지', '그래서', '한번', '근', '##의', '공식', '##이', '어떻게', '만들어진', '건지', '한번', '우리', '같이', '한번', '해보자', '그러면', '근', '##의', '공식', '##을', '자', '우리가', '제', '##곱', '플', '##러스', '##는', '이', '##차', '##방', '##정', '##식의', '일반', '모양이지']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
2297,aQ_Hy_hItS8,그치 그래서 우리가 이거를 차 방정식의 아이고 일반형이라고 불러 일반형 일반형에서 우리가 근의 공식이 만들어진 건데 자 우리가 어제 완전제곱식을 이용해서 그늘 구할 때 어떻게 썼냐면 은의 계수를 일단 모든 항을 나눠줬던 거 기억나지 그치자 첫 번째는 어떻게 한다고 제곱의 계수로 모든 항을 나눠준다,"['그치', '그래서', '우리가', '이거', '##를', '차', '방', '##정', '##식의', '아이고', '일반', '##형이', '##라고', '불러', '일반', '##형', '일반', '##형에', '##서', '우리가', '근', '##의', '공식', '##이', '만들어진', '건데', '자', '우리가', '어제', '완전', '##제', '##곱', '##식을', '이용해서', '그', '##늘', '구', '##할', '때', '어떻게', '썼', '##냐', '##면', '은', '##의', '계', '##수를', '일단', '모든', '항', '##을', '나눠', '##줬', '##던', '거', '기억', '##나지', '그치', '##자', '첫', '번', '##째', '##는', '어떻게', '한다고', '제', '##곱', '##의', '계', '##수로', '모든', '항', '##을', '나눠', '##준다']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
2298,aQ_Hy_hItS8,자 그러면 분에 분의는요,"['자', '그러면', '분', '##에', '분', '##의', '##는', '##요']","['O', 'O', 'O', 'O', 'O']",[]
2299,aQ_Hy_hItS8,자 이렇게 되지 그다음 어떻게 썼지 상수항을 이 항시 켰어,"['자', '이렇게', '되지', '그다음', '어떻게', '썼', '##지', '상', '##수', '##항', '##을', '이', '항', '##시', '켰', '##어']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
2300,aQ_Hy_hItS8,자 그러면 제곱 플러스 문의는 이렇게 생성을 이용시켰지,"['자', '그러면', '제', '##곱', '플', '##러스', '문의', '##는', '이렇게', '생', '##성을', '이용', '##시켰', '##지']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
2301,aQ_Hy_hItS8,그다음 어떻게 썼냐면 이제 여기가 중요한데 상수를 우리가 상수를 양변에 상수를 등식의 성질을 이용해서 양변에 필요한 상수 좌변에 필요한 상수를 좌변 급여는 똑같이 더해주는 건데 그 상수가 뭐냐면의 계수의 제곱인에게 수의 반의 제곱의 상수가 필요하다 그랬어,"['그다음', '어떻게', '썼', '##냐', '##면', '이제', '여기가', '중요한', '##데', '상', '##수를', '우리가', '상', '##수를', '양', '##변', '##에', '상', '##수를', '등', '##식의', '성질', '##을', '이용해서', '양', '##변', '##에', '필요한', '상', '##수', '좌', '##변', '##에', '필요한', '상', '##수를', '좌', '##변', '급여', '##는', '똑같이', '더해', '##주는', '건데', '그', '상', '##수가', '뭐냐', '##면', '##의', '계', '##수의', '제', '##곱', '##인에게', '수', '##의', '반', '##의', '제', '##곱', '##의', '상', '##수가', '필요하다', '그랬어']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
2302,aQ_Hy_hItS8,자 그럼 분에 비해 반은 얼마냐면 이 지,"['자', '그럼', '분', '##에', '비해', '반은', '얼마', '##냐', '##면', '이', '지']","['O', 'O', 'O']",[]
2303,aQ_Hy_hItS8,그분에 비해 제곱을 곱 더해주면 우리가 완전제 우식이 된단 말이야,"['그분', '##에', '비해', '제', '##곱', '##을', '곱', '더해', '##주면', '우리가', '완전', '##제', '우', '##식이', '된', '##단', '말이야']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
2304,aQ_Hy_hItS8,자 다시 한번의 계수의 반의 제곱의 상수가 있어야만 얘가 완전제곱식이 돼 그러면 분에 비해 반은 분의 비고 걔를 제곱을 하면 얼마가 되냐면 제곱분의 제곱이 되지 걔를 똑같이 양변에 더 해줘야지,"['자', '다시', '한번', '##의', '계', '##수의', '반', '##의', '제', '##곱', '##의', '상', '##수가', '있어야', '##만', '얘가', '완전', '##제', '##곱', '##식이', '돼', '그러면', '분', '##에', '비해', '반은', '분', '##의', '비', '##고', '걔', '##를', '제', '##곱', '##을', '하면', '얼마', '##가', '되냐', '##면', '제', '##곱', '##분의', '제', '##곱', '##이', '되지', '걔', '##를', '똑같이', '양', '##변', '##에', '더', '해줘야지']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
2305,aQ_Hy_hItS8,등식의 변화가 생기지 않겠지,"['등', '##식의', '변화', '##가', '생기지', '않겠지']","['O', 'O', 'O', 'O']",[]
2306,aQ_Hy_hItS8,자 이렇게 자 그다음에 이제 완전제곱식이 되는 데의 계수의 반으로 완전제곱이 된다고 얘기했어,"['자', '이렇게', '자', '그다음', '##에', '이제', '완전', '##제', '##곱', '##식이', '되는', '데', '##의', '계', '##수의', '반으로', '완전', '##제', '##곱', '##이', '된다고', '얘기', '##했어']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
2307,aQ_Hy_hItS8,자 그러면 우변은 이제 어떻게 되냐면 통분이 좀 되겠죠,"['자', '그러면', '우', '##변', '##은', '이제', '어떻게', '되냐', '##면', '통', '##분이', '좀', '되', '##겠죠']","['O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
2308,aQ_Hy_hItS8,그지 제곱분의 트자 얘는 그러면 가 필요하겠다 분모 분자의 그 치통 분하려면 그러면 요 거부터 써줄게,"['그지', '제', '##곱', '##분의', '트', '##자', '얘는', '그러면', '가', '필요', '##하겠다', '분', '##모', '분', '##자의', '그', '치', '##통', '분', '##하려면', '그러면', '요', '거부', '##터', '써', '##줄게']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
2309,aQ_Hy_hItS8,자에다 도를 곱하는 거니까 자 이렇게 되겠지,"['자', '##에다', '도를', '곱', '##하는', '거니', '##까', '자', '이렇게', '되겠지']","['O', 'O', 'O', 'O', 'O']",[]
2310,aQ_Hy_hItS8,그다음에 이제 어떻게 해줘야 되지 제곱도 없어야 되고 분의도 없어야 되는데 재고부터 없어야 된다 했으니까 자제 곱을 없애면서 제곱을 없애면서 플러스마이너스 루트를 붙여주겠다고 했지 제곱의 반대에 제곱근으로 자지에 곱분의 그다음에 이제는 해야 되니까 어떻게 해야 돼 상수 이에 분의를 이 항시 켜야 되겠지,"['그다음', '##에', '이제', '어떻게', '해줘야', '되지', '제', '##곱', '##도', '없어야', '되고', '분', '##의도', '없어야', '되는데', '재고', '##부터', '없어야', '된다', '했으니', '##까', '자제', '곱', '##을', '없애면', '##서', '제', '##곱', '##을', '없애면', '##서', '플', '##러스', '##마이', '##너스', '루', '##트를', '붙여', '##주', '##겠다고', '했지', '제', '##곱', '##의', '반대', '##에', '제', '##곱', '##근', '##으로', '자', '##지에', '곱', '##분의', '그다음', '##에', '이제는', '해야', '되니까', '어떻게', '해야', '돼', '상', '##수', '이에', '분', '##의를', '이', '항', '##시', '켜', '##야', '되겠지']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'TRM-B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",['TRM']
2311,aQ_Hy_hItS8,자 그런데 무리수보다 먼저 써주면 좋으니까 루트 제곱분의 자지에 곱분의 새로운 마이너스 신데,"['자', '그런데', '무리', '##수', '##보다', '먼저', '써', '##주면', '좋으니', '##까', '루', '##트', '제', '##곱', '##분의', '자', '##지에', '곱', '##분의', '새로운', '마이너스', '신', '##데']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
2312,aQ_Hy_hItS8,우리가 루트가 있으면 유리화를 시켜야 되는데 사실 요거는 뭐냐면 루트 제곱분의 루트란 말이야,"['우리가', '루', '##트가', '있으면', '유리', '##화를', '시켜야', '되는데', '사실', '요', '##거는', '뭐냐', '##면', '루', '##트', '제', '##곱', '##분의', '루', '##트', '##란', '말이야']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
2313,aQ_Hy_hItS8,근데 얘는 유리할 거 없이 제곱이의 제곱이기 때문에 얘는 거의 제곱이기 때문에 루트를 벗을 수가 있어,"['근데', '얘는', '유리', '##할', '거', '없이', '제', '##곱', '##이의', '제', '##곱', '##이기', '때문에', '얘는', '거의', '제', '##곱', '##이기', '때문에', '루', '##트를', '벗', '##을', '수가', '있어']","['O', 'O', 'O', 'O', 'O', 'O', 'NUM-B', 'O', 'O', 'O', 'O']",['NUM']
2314,aQ_Hy_hItS8,자 그래서 이렇게 되겠지 분모가 얘를 유리 루트로 벗겨주니까 자 그러면 똑같이 분모가 이기 때문에의 공통분모로써 주면에 분의 루트 제곱 마이너스 이렇게 된다,"['자', '그래서', '이렇게', '되겠지', '분', '##모가', '얘', '##를', '유리', '루', '##트로', '벗겨', '##주니까', '자', '그러면', '똑같이', '분', '##모가', '이기', '때문에', '##의', '공통', '##분', '##모로', '##써', '주면', '##에', '분', '##의', '루', '##트', '제', '##곱', '마이너스', '이렇게', '된다']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
2315,aQ_Hy_hItS8,이게근의공식이야자근의공식은루트자그렇다면제곱플러스는에서근이이렇게나온거니까는제곱의개수고는의개수고는상수항이겠다,"['이게', '##근', '##의', '##공', '##식이', '##야', '##자', '##근', '##의', '##공', '##식은', '##루', '##트', '##자', '##그렇', '##다면', '##제', '##곱', '##플', '##러스', '##는', '##에서', '##근', '##이이', '##렇게', '##나온', '##거니까', '##는', '##제', '##곱', '##의', '##개', '##수고', '##는', '##의', '##개', '##수고', '##는', '##상', '##수', '##항', '##이', '##겠다']","['O', 'O', 'O', 'LOC-B', 'EVT-B', 'O', 'ORG-B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'ORG-B', 'O', 'O', 'LOC-I', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['LOC', 'EVT', 'ORG', 'ORG']"
2316,aQ_Hy_hItS8,그지 그럼 우리가 만약에 문제로 문제로 해를 구하시오라고 했어,"['그지', '그럼', '우리가', '만약에', '문제로', '문제로', '해', '##를', '구', '##하시오', '##라고', '했어']","['O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
2317,aQ_Hy_hItS8,근데 우리가 사실식을 보면 인수분해가 되는지를 먼저 확인할 건데 자인 수분해가 되지 않거든,"['근데', '우리가', '사실', '##식을', '보면', '인수', '##분해', '##가', '되는지', '##를', '먼저', '확인', '##할', '건데', '자', '##인', '수', '##분해', '##가', '되지', '않', '##거든']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
2318,aQ_Hy_hItS8,그래서인수분해가되지않으면우리가근의공식에넣어주는건데근의공식에넣어주기전에이제근의공식을외웠다고생각하고서제곱의개수가니까는이고는의계수니까이고까지다자는야이렇게써놓고공식을한번더는자이분의자의넣어주는거야,['[UNK]'],['O'],[]
2319,aQ_Hy_hItS8,자 이렇게 대입해 주면 돼 마이너스 루트 제곱이니까의 제곱 마이너스 곱해주라는 거지,"['자', '이렇게', '대입', '##해', '주면', '돼', '마이너스', '루', '##트', '제', '##곱', '##이니까', '##의', '제', '##곱', '마이너스', '곱', '##해주', '##라는', '거지']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
2320,aQ_Hy_hItS8,이렇게자이렇게그러면이에있는곱하기이니까분의플러스마이너스루트이되겠죠맞지,"['이렇게', '##자이', '##렇게', '##그러', '##면이', '##에', '##있는', '##곱', '##하기', '##이니까', '##분의', '##플', '##러스', '##마이', '##너스', '##루', '##트', '##이', '##되', '##겠죠', '##맞지']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'AFW-I', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
2321,aQ_Hy_hItS8,자 이거 플러스 고이니까 자 그럼 분의 루트 답이 이렇게 나오겠지,"['자', '이거', '플', '##러스', '고', '##이니까', '자', '그럼', '분', '##의', '루', '##트', '답이', '이렇게', '나오겠지']","['O', 'O', 'O', 'O', 'O', 'O']",[]
2322,aQ_Hy_hItS8,따라서 우리는 어떻게 답을 쓰면 될까,"['따라서', '우리는', '어떻게', '답을', '쓰면', '될까']","['O', 'O', 'O']",[]
2323,aQ_Hy_hItS8,는 분의 루트 만약 얘를 근의 공식을 안 해오면 어떻게 되는 거야,"['는', '분', '##의', '루', '##트', '만약', '얘', '##를', '근', '##의', '공식', '##을', '안', '해', '##오면', '어떻게', '되는', '거야']","['O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
2324,aQ_Hy_hItS8,얘를 상수 제곱의 개수 가이기 때문에 나눠줄 필요 없으니까 상수이 항시 키고 완전제곱 만들기엔 상수를 양변에 더해주고 어차피 완전제곱을 이용해서 그냥 구했던 방법하고 똑같이 해줘야 되겠지,"['얘', '##를', '상', '##수', '제', '##곱', '##의', '개', '##수', '가', '##이기', '때문에', '나눠', '##줄', '필요', '없으니까', '상', '##수', '##이', '항', '##시', '키', '##고', '완전', '##제', '##곱', '만들기', '##엔', '상', '##수를', '양', '##변', '##에', '더해', '##주고', '어차피', '완전', '##제', '##곱', '##을', '이용해서', '그냥', '구', '##했던', '방법', '##하고', '똑같이', '해줘야', '되겠지']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
2325,aQ_Hy_hItS8,그럼 시간이 너무 많이 이 과정을 다 거쳐야 되니까 그래서 근의 공식을 외우게 되면를 넣어서 바로 답을 구하면 되니까 쉽게 답을 구할 수 있다는 거지,"['그럼', '시간이', '너무', '많이', '이', '과정', '##을', '다', '거', '##쳐야', '되니까', '그래서', '근', '##의', '공식', '##을', '외', '##우', '##게', '되면', '##를', '넣어서', '바로', '답을', '구', '##하면', '되니까', '쉽게', '답을', '구', '##할', '수', '있다는', '거지']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
2326,aQ_Hy_hItS8,그치자 그런데 이제 공식은 그래서 근의 공식 꼭 반드시 외워야지만 우리가 문제를 풀 수 있으니까 한번 꼭 외우도록 해보자 외울 수 있겠지,"['그치', '##자', '그런데', '이제', '공식', '##은', '그래서', '근', '##의', '공식', '꼭', '반드시', '외', '##워야', '##지만', '우리가', '문제를', '풀', '수', '있으니까', '한번', '꼭', '외', '##우', '##도록', '해보자', '외', '##울', '수', '있겠지']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
2327,aQ_Hy_hItS8,그치자 그런데 우리가 보면 자 한 번이 거지 와볼 게 자근의 공식을 지금 기본적으로 일반 근의 공식이 있는데 아마 문제를 풀다 보면 짝수 공식이라 그래 가지고 공식이 하나 더 있을 거 아니에요,"['그치', '##자', '그런데', '우리가', '보면', '자', '한', '번', '##이', '거지', '와', '##볼', '게', '자', '##근', '##의', '공식', '##을', '지금', '기본적으로', '일반', '근', '##의', '공식', '##이', '있는데', '아마', '문제를', '풀', '##다', '보면', '짝', '##수', '공식', '##이라', '그래', '가지고', '공식', '##이', '하나', '더', '있을', '거', '아니에요']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",[]
